A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
0.0,0,0.0,1927584.103141029,42818415.6714978,0.0022296986028936044,54634838.332333006,24198032.45136138,0.09400669432116374,35765899.894663595,14261651.781499248,0.015607494808700939,0.0,44193513.54513965,0.0,115300000.0,0.0
1470264499.7268116,0,1.1041339164709052,0.0,42818415.6714978,0.0,769875356.2922553,24198032.45136138,1.602065866535605,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
2026051880.1573703,0,1.5212268062453331,77376486.94539744,42818415.6714978,0.08215380001868473,111071012.77350576,24198032.45136138,0.2716008531803546,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,66442300.23894408,42818415.6714978,0.054354794923163634,19783231.979826752,24198032.45136138,0.02600380726141641,35441153.375981644,14261651.781499248,0.011835342623809149,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,8041998.744400457,42818415.6714978,0.007788108824194816,1762163948.6344814,24198032.45136138,3.040714097757436,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,15760185.938461304,42818415.6714978,0.012908490825810892,7308048.378969575,24198032.45136138,0.009935635166956135,26338622.575945016,14261651.781499248,0.00949901359764884,146066123.6722985,44193513.54513965,0.0963090186749482,115300000.0,0.0
62959254.421279766,0,0.04234364959612712,2216110.723445467,42818415.6714978,0.0021222324726054747,75048685.58889504,24198032.45136138,0.1892885247892645,611853.2919275486,14261651.781499248,0.0004349703195727021,90246873.36321102,44193513.54513965,0.11786163813851334,115300000.0,0.0
0.0,0,0.0,13475749.647913355,42818415.6714978,0.012847195470908446,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,67844947.30120987,44193513.54513965,0.04626200833949202,115300000.0,0.0
0.0,0,0.0,56224639.39419028,42818415.6714978,0.052438626426026244,321301600.466067,24198032.45136138,0.7487579250354504,135742.65227312467,14261651.781499248,8.872420909601494e-05,0.0,44193513.54513965,0.0,115300000.0,0.0
715572861.5270793,0,0.4462556832466539,0.0,42818415.6714978,0.0,15810319.856552083,24198032.45136138,0.020583239299340507,1331748.1318374344,14261651.781499248,0.0004973210573194628,52666065.7852219,44193513.54513965,0.0350913086270144,115300000.0,0.0
0.0,0,0.0,54503876.17256848,42818415.6714978,0.05190084135409553,572185236.987372,24198032.45136138,0.7292560961983738,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,182689628.21734515,42818415.6714978,0.17367923837777113,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,6060898.199196102,42818415.6714978,0.007993705834075323,1777273515.8758516,24198032.45136138,3.081812728205037,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
93550748.37606478,0,0.0590164376904163,1891406.51455282,42818415.6714978,0.0017993918551495718,579097.2201918677,24198032.45136138,0.0007796609999342742,2254414.575828106,14261651.781499248,0.0008880384978676215,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,6618050.857466571,42818415.6714978,0.007896284125897834,6226165.945543335,24198032.45136138,0.013782901541309442,28947380.918410275,14261651.781499248,0.01601360136353745,0.0,44193513.54513965,0.0,115300000.0,0.0
2026754250.7593222,0,1.5219114597013643,5754423.332257864,42818415.6714978,0.007226864089785257,0.0,24198032.45136138,0.0,11110627.635494059,14261651.781499248,0.007451983545890825,0.0,44193513.54513965,0.0,115300000.0,0.0
187648921.33981675,0,0.10531437322040664,15637334.13094823,42818415.6714978,0.01227895799814187,103726172.40351145,24198032.45136138,0.1325751402585398,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
8310704.30532803,0,0.005461858665600857,53110980.679791465,42818415.6714978,0.055093252218951824,109984699.30255884,24198032.45136138,0.17975248396911406,0.0,14261651.781499248,0.0,140104593.53403828,44193513.54513965,0.1197127615104111,115300000.0,0.0
0.0,0,0.0,45627650.8289644,42818415.6714978,0.05507774659194003,754706311.2472012,24198032.45136138,1.4975478903263384,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
2441362146.7431693,0,1.5224599332661137,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
64348369.20906392,0,0.03342260910583263,68709526.73725973,42818415.6714978,0.05353578300907875,2124205.9619893827,24198032.45136138,0.003668768214567345,0.0,14261651.781499248,0.0,238492925.81704855,44193513.54513965,0.20266987232101968,115300000.0,0.0
2152572547.130563,0,1.520846456395144,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,167806680.25127953,42818415.6714978,0.14990254764101768,298367.49078944157,24198032.45136138,0.0005149716400506789,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,5390486.408676391,42818415.6714978,0.007798010087362493,8455621.8578594,24198032.45136138,0.02267583695461598,0.0,14261651.781499248,0.0,289459229.8377732,44193513.54513965,0.3576818543538885,115300000.0,0.0
0.0,0,0.0,275185178.11188453,42818415.6714978,0.23675199684863393,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,7475254.745064877,42818415.6714978,0.007921762083726951,80748453.55052209,24198032.45136138,0.17218461639805982,394599.5857046038,14261651.781499248,0.00023559392619935466,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,14020606.873162098,42818415.6714978,0.01593478764296867,261795423.54335725,24198032.45136138,0.454943453662601,0.0,14261651.781499248,0.0,115493057.80315968,44193513.54513965,0.09786555975908634,115300000.0,0.0
0.0,0,0.0,701071210.1618654,42818415.6714978,0.606087583688594,25783548.20288114,24198032.45136138,0.031610103946622226,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,7447505.273164899,42818415.6714978,0.007865733273816504,4494994.790249401,24198032.45136138,0.009959910498063801,725385.2561049757,14261651.781499248,0.0005050933796741155,45182993.48066575,44193513.54513965,0.05047866138891324,115300000.0,0.0
0.0,0,0.0,6868901.754040747,42818415.6714978,0.00790144878675566,8512530.613582283,24198032.45136138,0.02295105753623955,593696.9761014573,14261651.781499248,0.0005037522136680133,348166118.9904772,44193513.54513965,0.4071651623027337,115300000.0,0.0
20239176.931249946,0,0.01697764152859935,238070.47381291093,42818415.6714978,0.00031451586165287787,16796385.79005264,24198032.45136138,0.0368144770451649,82068.09378568239,14261651.781499248,5.719272723499725e-05,11898683.551186,44193513.54513965,0.013350784622739871,115300000.0,0.0
0.0,0,0.0,8970616.602959806,42818415.6714978,0.012930114509570028,8451865.658149326,24198032.45136138,0.022657671323409175,1137487.6533215884,14261651.781499248,0.000936340436034692,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,28311557.027321573,42818415.6714978,0.027445667086460346,0.0,24198032.45136138,0.0,16859736.25552305,14261651.781499248,0.009470472335632491,0.0,44193513.54513965,0.0,115300000.0,0.0
6895357.787719682,0,0.005456122701637629,15387231.107947044,42818415.6714978,0.016168568534857444,598635.5484013997,24198032.45136138,0.0013153876045027455,5733603.918707141,14261651.781499248,0.0035880586823422876,32821369.437746406,44193513.54513965,0.03657094855239398,115300000.0,0.0
27871688.959897272,0,0.01697764152859935,59776434.40420884,42818415.6714978,0.051951153360321495,909451994.3236227,24198032.45136138,1.1566940563264134,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,8707562.028687522,42818415.6714978,0.007915901798638356,46883588.74848735,24198032.45136138,0.10165499754112817,0.0,14261651.781499248,0.0,148180771.00851023,44193513.54513965,0.15887722752867475,115300000.0,0.0
39831128.303313605,0,0.02827118264400008,808471401.73435,42818415.6714978,0.7495747709354339,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,54702141.52239748,44193513.54513965,0.04120704401935199,115300000.0,0.0
2272576508.117181,0,1.5220115167658985,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,1016506.5702580378,14261651.781499248,0.0003383136498030933,1754612.2762613427,44193513.54513965,0.0011418024283653802,115300000.0,0.0
6496965.398147987,0,0.005461858665600857,27208787.184803803,42818415.6714978,0.031290261541376554,197651.14794235054,24198032.45136138,0.0005283773081736983,0.0,14261651.781499248,0.0,129554399.94934839,44193513.54513965,0.17064950659565561,115300000.0,0.0
22428422.63863186,0,0.017325944469578608,26761247.510999028,42818415.6714978,0.029920849488337346,0.0,24198032.45136138,0.0,426831.41254041775,14261651.781499248,0.00021798303759250782,158527245.36830702,44193513.54513965,0.1372217104273272,115300000.0,0.0
176485472.15852928,0,0.10563049887500156,7329748.078816865,42818415.6714978,0.007627970354165451,0.0,24198032.45136138,0.0,54090720.169513434,14261651.781499248,0.02760582088417319,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,26692394.922421068,42818415.6714978,0.021842140709501377,565909883.6072315,24198032.45136138,0.728596942672726,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,42317067.77052103,42818415.6714978,0.03089630374920062,6600761.546031144,24198032.45136138,0.00881919156955022,14740451.387247495,14261651.781499248,0.0051645258906195465,0.0,44193513.54513965,0.0,115300000.0,0.0
13738109.64132937,0,0.009111583252513608,47929747.061782256,42818415.6714978,0.052438626426026244,33201613.11903414,24198032.45136138,0.07054190697119506,11269297.967946885,14261651.781499248,0.006399299232339828,0.0,44193513.54513965,0.0,115300000.0,0.0
20454969.880747933,0,0.01720703074033511,41907447.7509245,42818415.6714978,0.052161508673164804,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,18657811.71212602,44193513.54513965,0.02505210015011406,115300000.0,0.0
0.0,0,0.0,2317276.954277749,42818415.6714978,0.0022029731011801845,12956953.019769385,24198032.45136138,0.022710812775306684,341389.9355985251,14261651.781499248,0.00018607520162777118,135798280.52308002,44193513.54513965,0.11813742187510734,115300000.0,0.0
1977660468.3438241,0,1.5223126365585644,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
24733160.183219828,0,0.01772481006480642,15949737.120956436,42818415.6714978,0.01797886815396875,15953088.188412912,24198032.45136138,0.042479164331019836,35402741.98267984,14261651.781499248,0.022060200261533863,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,6893503.063057911,42818415.6714978,0.007955433238340599,24601266.011605408,24198032.45136138,0.04303661503810546,73226295.62161945,14261651.781499248,0.03151708758638641,0.0,44193513.54513965,0.0,115300000.0,0.0
24650461.392329615,0,0.017650375495639293,85000246.82387047,42818415.6714978,0.09039379575431539,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,20939578.47566353,42818415.6714978,0.01703947823786359,24251883.689364895,24198032.45136138,0.04236050010366291,7401844.918938511,14261651.781499248,0.0037795821056221786,87011179.30237819,44193513.54513965,0.07648694593860897,115300000.0,0.0
30995080.450246397,0,0.017292933268594372,24611381.32202773,42818415.6714978,0.02154914730918731,6689999.413132714,24198032.45136138,0.008979824732507365,69170959.83039555,14261651.781499248,0.02178043787726207,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,49483578.465698324,42818415.6714978,0.05511997422947133,1714619.740887129,24198032.45136138,0.0037573649440038217,821554.5285557483,14261651.781499248,0.0005011534950374861,31250278.933764502,44193513.54513965,0.03397981257654926,115300000.0,0.0
0.0,0,0.0,872470613.0389577,42818415.6714978,0.7141928344931887,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,2086313.4693450625,42818415.6714978,0.0022123241705270216,307739.077911004,24198032.45136138,0.0005445741767933013,35395051.202328496,14261651.781499248,0.015473554725251781,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,182854020.77209443,42818415.6714978,0.15033926460729308,0.0,24198032.45136138,0.0,13675814.128597211,14261651.781499248,0.0046587426714853435,0.0,44193513.54513965,0.0,115300000.0,0.0
444462464.4545248,0,0.26448556756316843,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,7445599.055998608,14261651.781499248,0.0041066501889267856,167406589.07114255,44193513.54513965,0.17580582939420292,115300000.0,0.0
0.0,0,0.0,339602584.2455086,42818415.6714978,0.2966552527153142,0.0,24198032.45136138,0.0,9002309.687102431,14261651.781499248,0.005760405020372617,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,90038649.74438901,42818415.6714978,0.0923611766838935,1659481.7228240354,24198032.45136138,0.0035538760274495818,0.0,14261651.781499248,0.0,358190509.7234004,44193513.54513965,0.38234239965386646,115300000.0,0.0
0.0,0,0.0,1032169938.1751678,42818415.6714978,0.7778842294272144,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
130567151.2975364,0,0.10459331296356497,34746591.93778588,42818415.6714978,0.03752014153395526,7913254.407840321,24198032.45136138,0.020690420006172654,10504606.56389874,14261651.781499248,0.007270976650920292,73733289.17005272,44193513.54513965,0.09679805537789388,115300000.0,0.0
0.0,0,0.0,15773877.931625467,42818415.6714978,0.012930114509570028,18302689.70417744,24198032.45136138,0.03193472606974065,1120175.112158607,14261651.781499248,0.0005972181094968226,56098040.656316705,44193513.54513965,0.049887876562836816,115300000.0,0.0
3217248401.418919,0,1.5208058228511097,114687977.0525164,42818415.6714978,0.07444913452383127,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
158733021.17211136,0,0.10493919722310624,726350044.3037636,42818415.6714978,0.6472173941409821,539806514.1777645,24198032.45136138,1.039541341559454,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,19466335.889765333,42818415.6714978,0.02168237257551205,0.0,24198032.45136138,0.0,19859273.26835234,14261651.781499248,0.009112103487863914,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,48235358.05076566,42818415.6714978,0.053098961594001994,892606991.4913906,24198032.45136138,1.6177547331481863,8454025.88914024,14261651.781499248,0.004684890259290158,0.0,44193513.54513965,0.0,115300000.0,0.0
1163988.4161350736,0,0.0007838323191496081,760119505.3701934,42818415.6714978,0.620154886320835,5417626.791680625,24198032.45136138,0.011084302568438781,0.0,14261651.781499248,0.0,9137821.749208273,44193513.54513965,0.009816177383511471,115300000.0,0.0
135335678.11702973,0,0.10462419692139847,76015632.98342682,42818415.6714978,0.08409915292128338,573136.1843758327,24198032.45136138,0.001222582384729847,21548958.163733944,14261651.781499248,0.011671482735226637,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,18021066.417015485,42818415.6714978,0.01706269305884504,158529579.7351982,24198032.45136138,0.34509036143611094,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
2441371487.8951397,0,1.5224674945292955,41581627.13487864,42818415.6714978,0.042796147384426914,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,88096130.38251787,44193513.54513965,0.11044971694226807,115300000.0,0.0
13962822.218311746,0,0.009063296765483926,122268212.4914912,42818415.6714978,0.11109639421116163,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,798918521.9545841,42818415.6714978,0.5338442814809187,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
18976719.333503086,0,0.01859049720789496,11003861.716663444,42818415.6714978,0.015803918729619323,114210099.41759948,24198032.45136138,0.2938011184983219,24231409.620888896,14261651.781499248,0.016093947268153545,5860434.566484416,44193513.54513965,0.007716100582485043,115300000.0,0.0
2011897047.7463982,0,1.3475276536406697,63567285.594724014,42818415.6714978,0.049918011471517955,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,17468646.760828827,42818415.6714978,0.015443501785340288,13850431.839466535,24198032.45136138,0.018612650448923743,45251104.98365852,14261651.781499248,0.015106682897497373,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,110203436.41696689,42818415.6714978,0.09247408169996749,178173851.48091412,24198032.45136138,0.34819079367383743,5589561.113126884,14261651.781499248,0.00311204111981326,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,14625305.64042986,42818415.6714978,0.016999843739302918,723444095.562104,24198032.45136138,1.4126224547630475,1582226.5688568566,14261651.781499248,0.0008431196547095271,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,9408561.257246941,42818415.6714978,0.007687400415848965,305549.98551851534,24198032.45136138,0.0005376593728074811,0.0,14261651.781499248,0.0,490561689.65512216,44193513.54513965,0.40415825087811413,115300000.0,0.0
28754548.40676544,0,0.01765912741602888,0.0,42818415.6714978,0.0,235002649.59956622,24198032.45136138,0.454901308224098,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,253103495.708427,42818415.6714978,0.203685412455537,0.0,24198032.45136138,0.0,31701590.117257014,14261651.781499248,0.010121618680488786,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,2344316.6153097847,42818415.6714978,0.0022520180622773492,278044425.1402613,24198032.45136138,0.45930611595857235,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
331626240.0213311,0,0.18533643764036756,822245551.9334285,42818415.6714978,0.5942224601637746,127938013.0522888,24198032.45136138,0.1994816645918619,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,6659166.063930812,42818415.6714978,0.007989893927188246,10401254.934754888,24198032.45136138,0.023023800888566617,24309164.41331803,14261651.781499248,0.013892696553404263,31300787.95495486,44193513.54513965,0.03433817140840291,115300000.0,0.0
2026051880.1573703,0,1.5212268062453331,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1907297026.6602697,0,1.5211562502920564,0.0,42818415.6714978,0.0,28261877.885121796,24198032.45136138,0.06834423257270734,2748197.7172280867,14261651.781499248,0.0017172506396262448,0.0,44193513.54513965,0.0,115300000.0,0.0
6944405.827484591,0,0.005503933515249821,11388647.706320735,42818415.6714978,0.01300946502713667,12574687.702739801,24198032.45136138,0.0336440115620491,40779552.52162554,14261651.781499248,0.025532183453883014,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,24340583.01366353,42818415.6714978,0.03165611694931952,244750769.41279855,24198032.45136138,0.6041215976129928,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,20636955.16329985,42818415.6714978,0.018522111207605534,0.0,24198032.45136138,0.0,14670244.02116768,14261651.781499248,0.005161988082253403,0.0,44193513.54513965,0.0,115300000.0,0.0
13831118.697194178,0,0.009571123691577834,317133072.254797,42818415.6714978,0.29971243363714806,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
165568113.08002052,0,0.10342033691707997,15988782.738170452,42818415.6714978,0.014988032105704648,8258594.224607165,24198032.45136138,0.021782995066685004,195283.3699388705,14261651.781499248,0.00014956295636692278,64041258.99529365,44193513.54513965,0.0847190738336258,115300000.0,0.0
0.0,0,0.0,454056320.44315684,42818415.6714978,0.3051591683041168,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,139306276.62763718,44193513.54513965,0.09113917425270807,115300000.0,0.0
1357091.7677724329,0,0.0008050741034039478,1049416768.0320683,42818415.6714978,0.7794568017095447,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,109818630.56978405,42818415.6714978,0.13215093007922474,0.0,24198032.45136138,0.0,26017007.462614734,14261651.781499248,0.01656698885746851,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,116755624.32631974,42818415.6714978,0.11714799680919838,0.0,24198032.45136138,0.0,21250798.519425757,14261651.781499248,0.011483741654019228,0.0,44193513.54513965,0.0,115300000.0,0.0
1135520525.647966,0,0.7085643257561156,309863663.3429916,42818415.6714978,0.30376564038793646,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,5465900.686714148,42818415.6714978,0.008007437132606605,35487806.67167466,24198032.45136138,0.09349849788095992,4578431.3175734775,14261651.781499248,0.003534683922372447,207676630.31358132,44193513.54513965,0.2686056230015975,115300000.0,0.0
0.0,0,0.0,11228880.849705584,42818415.6714978,0.012658876929169947,236461927.10815173,24198032.45136138,0.5547437622667993,34514679.200706445,14261651.781499248,0.01915010131445033,0.0,44193513.54513965,0.0,115300000.0,0.0
290280919.38600755,0,0.18497278672037742,0.0,42818415.6714978,0.0,43653088.11485555,24198032.45136138,0.0560997786243397,23484834.05580785,14261651.781499248,0.007973543370908585,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,66975406.698213175,42818415.6714978,0.05523398345329146,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1081413.6995194815,0,0.0007954771664607571,8319465.084119341,42818415.6714978,0.007918491511915952,99779449.66586311,24198032.45136138,0.1740323508376923,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1740688906.0178075,0,1.5229171681474982,58097445.158498295,42818415.6714978,0.07492534236938687,51150148.94383136,24198032.45136138,0.12434996433127385,19637504.956090935,14261651.781499248,0.010520106471040642,0.0,44193513.54513965,0.0,115300000.0,0.0
2011519747.2188396,0,1.3471996365550696,52532194.005973995,42818415.6714978,0.047978218806664266,104967766.14691935,24198032.45136138,0.13081890011608327,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1056718161.244798,0,0.7080973872249446,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,56622889.39178122,14261651.781499248,0.017634659334927347,0.0,44193513.54513965,0.0,115300000.0,0.0
57740971.61464341,0,0.03313044613635455,7983482.328812737,42818415.6714978,0.007679257552421953,5061191.172606997,24198032.45136138,0.01357304649031383,2644726.862159183,14261651.781499248,0.0020619507859601953,89092087.57410136,44193513.54513965,0.11870353061101802,115300000.0,0.0
0.0,0,0.0,654164847.8418039,42818415.6714978,0.5438066759523112,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
185466307.4870197,0,0.10373350330831738,104233639.68226519,42818415.6714978,0.07954546933999833,27174026.15406426,24198032.45136138,0.045160822651800325,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,26250292.20135821,42818415.6714978,0.019176288350465833,77232427.50167543,24198032.45136138,0.10629425528132215,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,20257336.599692274,42818415.6714978,0.016889420065886302,57643184.28930433,24198032.45136138,0.1026837783431964,42598406.874166526,14261651.781499248,0.0182212157255099,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,6017639.369745083,42818415.6714978,0.007885466367121412,278746598.7961931,24198032.45136138,0.5858279347100096,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
2560628536.767643,0,1.5228501880366738,154223181.26208308,42818415.6714978,0.13298584323930088,505602803.8037385,24198032.45136138,0.7704993126016759,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
25392874.409817006,0,0.016443177227191165,47530853.725494616,42818415.6714978,0.051577884877120166,0.0,24198032.45136138,0.0,8926140.237373833,14261651.781499248,0.00501202395727385,0.0,44193513.54513965,0.0,115300000.0,0.0
210692930.59371704,0,0.1843910437342637,0.0,42818415.6714978,0.0,1338715.6599987524,24198032.45136138,0.0034696316824918833,0.0,14261651.781499248,0.0,2973808.6282742787,44193513.54513965,0.003951700091118858,115300000.0,0.0
166113479.3626994,0,0.10386178760825057,924175925.2241542,42818415.6714978,0.7598367712766214,36977677.20654453,24198032.45136138,0.044340711863531945,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,56577710.00881234,42818415.6714978,0.053093969746260676,36389982.57520409,24198032.45136138,0.0914092302617128,19336343.630009126,14261651.781499248,0.013118374801764573,2880217.1697606295,44193513.54513965,0.003815972409322042,115300000.0,0.0
2558727476.7388062,0,1.521382745415536,13389615.864612957,42818415.6714978,0.011295957690808121,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,8698609.902779024,42818415.6714978,0.007900390662110759,8013633.847331739,24198032.45136138,0.010953223198171096,0.0,14261651.781499248,0.0,77530331.89635961,44193513.54513965,0.05340857567735836,115300000.0,0.0
1135410558.4014518,0,0.7084753119712124,4118602.404216326,42818415.6714978,0.00433902691008364,0.0,24198032.45136138,0.0,11474532.460961312,14261651.781499248,0.004723642444169173,241837648.01815295,44193513.54513965,0.19375907785089455,115300000.0,0.0
0.0,0,0.0,21565581.971787475,42818415.6714978,0.019441094581769812,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,128049959.42576325,44193513.54513965,0.14025067639182814,115300000.0,0.0
0.0,0,0.0,194276983.74092796,42818415.6714978,0.23379730943929916,1005948637.1383587,24198032.45136138,1.95549394980744,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
21280040.302655064,0,0.018084085593832715,75190817.96021512,42818415.6714978,0.09217598654022992,2790501.285050171,24198032.45136138,0.005865989864461777,9774108.389400871,14261651.781499248,0.005461951177129029,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,43114376.68580719,42818415.6714978,0.054744446010509894,15955183.75748769,24198032.45136138,0.03410298261454073,0.0,14261651.781499248,0.0,33813661.22925298,44193513.54513965,0.0366599563391023,115300000.0,0.0
700787087.6232717,0,0.39741110031796867,0.0,42818415.6714978,0.0,389015375.24425304,24198032.45136138,0.47565756160809897,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,20473672.65595006,42818415.6714978,0.02278054008744964,364979157.5085761,24198032.45136138,0.8534143345822562,1857186.2358307121,14261651.781499248,0.0012319392105891063,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,2667032.639273986,42818415.6714978,0.002211888692772673,69199060.99270874,24198032.45136138,0.09298792264097176,21442323.375712186,14261651.781499248,0.007447534535349332,0.0,44193513.54513965,0.0,115300000.0,0.0
