A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
9326437.777438376,0,0.008606493548468644,419190558.4519455,42818415.6714978,0.48292313631609807,412327398.68878657,24198032.45136138,0.8100177240745559,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
239764053.7206059,0,0.1806896397142537,299035093.75107837,42818415.6714978,0.3336896553643329,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,8540129.401436603,44193513.54513965,0.009150227966557095,115300000.0,0.0
0.0,0,0.0,112718132.19041269,42818415.6714978,0.0913261006772381,3357594.480993009,24198032.45136138,0.005837094513242912,52730913.95792021,14261651.781499248,0.021741183316814724,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,18310499.753373984,42818415.6714978,0.02046136560979931,32135422.165511843,24198032.45136138,0.055917478825717,3236192.2961946614,14261651.781499248,0.0016837402538026672,0.0,44193513.54513965,0.0,115300000.0,0.0
124047615.55255637,0,0.09400267241364714,82608692.58297181,42818415.6714978,0.08231461901592223,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,52725600.30613072,44193513.54513965,0.05689070166249565,115300000.0,0.0
0.0,0,0.0,12327684.619101167,42818415.6714978,0.010285028824604258,34301511.93845756,24198032.45136138,0.062456979725784054,16775901.985769123,14261651.781499248,0.007848594299398035,22427038.845536698,44193513.54513965,0.01942417871884508,115300000.0,0.0
14499656.248619631,0,0.009208356438485128,8730196.66946201,42818415.6714978,0.007966452722731419,159485786.4862826,24198032.45136138,0.3131557263979712,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1419837446.5704432,0,1.241987587044115,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,39141.32758063878,14261651.781499248,2.9632712534698934e-05,6112703.140170027,44193513.54513965,0.008235236940927421,115300000.0,0.0
1888728021.7535348,0,1.242443917263979,37939805.63154612,42818415.6714978,0.035863980958523105,0.0,24198032.45136138,0.0,26685150.257276583,14261651.781499248,0.01166143248947489,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,798008660.2604942,42818415.6714978,0.675083786645949,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,63560053.28293276,42818415.6714978,0.05718478332836165,4331914.949772477,24198032.45136138,0.005781396272296456,18690776.861164674,14261651.781499248,0.0064894141477635624,271221626.07878625,44193513.54513965,0.1780796157577196,115300000.0,0.0
0.0,0,0.0,8626069.455326512,42818415.6714978,0.007786033965086274,673890111.4645092,24198032.45136138,1.2585255562247744,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
13250813.59010132,0,0.00953723096210602,247984133.28313196,42818415.6714978,0.27247226699851795,0.0,24198032.45136138,0.0,32234.031954121157,14261651.781499248,2.1747796183807093e-05,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,5835785.886031359,42818415.6714978,0.0067619671559101735,12328887.178668398,24198032.45136138,0.033100269254274624,21423780.718312215,14261651.781499248,0.01457238690285834,44462239.13929931,44193513.54513965,0.05863668117870531,115300000.0,0.0
86554906.62368721,0,0.06566041461831161,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
33406347.27355072,0,0.022715195094386256,98861748.23176724,42818415.6714978,0.09058372793181307,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,255036000.58446229,44193513.54513965,0.21560549769422402,115300000.0,0.0
0.0,0,0.0,12537728.112650635,42818415.6714978,0.01666146579452273,866111874.535761,24198032.45136138,2.0312417711270507,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,73892565.26344156,42818415.6714978,0.09107701308302991,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,172743995.68230945,44193513.54513965,0.22455413033264934,115300000.0,0.0
2687893991.5826015,0,1.710925453136218,10811685.901287273,42818415.6714978,0.011687068398363426,0.0,24198032.45136138,0.0,9012122.956455523,14261651.781499248,0.004296228535086809,0.0,44193513.54513965,0.0,115300000.0,0.0
128632353.61365293,0,0.0667591730867426,73721904.17168619,42818415.6714978,0.05759266580382859,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,79135015.02647522,44193513.54513965,0.0691528146207675,115300000.0,0.0
11274782.21854333,0,0.009006255582235603,3321462.6949708853,42818415.6714978,0.003569921526259359,30880030.46202796,24198032.45136138,0.06716361689951084,1351716.9093339988,14261651.781499248,0.0009032445428326093,9966220.624277297,44193513.54513965,0.011160147550044873,115300000.0,0.0
2468125489.3983808,0,1.7116372806762308,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
2600795561.5019045,0,1.710925453136218,0.0,42818415.6714978,0.0,2184033.7970247883,24198032.45136138,0.004272947252192324,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1954158313.223804,0,1.7091948206363243,30991679.153967537,42818415.6714978,0.03886458488319415,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,22338222.239070114,42818415.6714978,0.020495331459421985,16688134.925879018,24198032.45136138,0.036562164917109535,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,10453642.321465235,42818415.6714978,0.010261682618186349,44103551.770178996,24198032.45136138,0.06193902936793137,83458.20102646519,14261651.781499248,3.343901646985788e-05,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,179069507.9332013,42818415.6714978,0.1609557397105815,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
3067412654.675487,0,1.7118866724796846,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
12540396.751801085,0,0.009303550959445343,84197900.43323134,42818415.6714978,0.08981941504752317,558913141.7774737,24198032.45136138,0.891116363918924,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
2744949482.6346607,0,1.7120754756355012,106257330.71676126,42818415.6714978,0.0893013534348944,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,21254417.36540056,42818415.6714978,0.022252656566349494,22403286.317504164,24198032.45136138,0.03891011878249871,26004904.201693654,14261651.781499248,0.011624484903919638,335620215.68239087,44193513.54513965,0.2792755867444411,115300000.0,0.0
0.0,0,0.0,34442322.03493306,42818415.6714978,0.03410172823654308,0.0,24198032.45136138,0.0,20736807.91619262,14261651.781499248,0.009423961024566172,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,21054455.39735859,42818415.6714978,0.020772169074286913,1168908747.1090698,24198032.45136138,1.673794703561782,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,890258072.0874949,42818415.6714978,0.7052296270177278,0.0,24198032.45136138,0.0,30881003.594745684,14261651.781499248,0.009619150271957052,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,611461731.7985119,42818415.6714978,0.5121383702002413,0.0,24198032.45136138,0.0,5718363.745021405,14261651.781499248,0.0028008814595782226,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,66655505.42349334,42818415.6714978,0.0621630127876735,557774.0529656733,24198032.45136138,0.0007391745528963744,71944633.13162203,14261651.781499248,0.02322237129785047,0.0,44193513.54513965,0.0,115300000.0,0.0
204419852.91719404,0,0.130594414333356,0.0,42818415.6714978,0.0,1279305684.0047064,24198032.45136138,2.2065548060193656,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,19081680.676452883,42818415.6714978,0.016109224909738897,43042196.92765069,24198032.45136138,0.05950764533427512,39783325.322073415,14261651.781499248,0.01328475947262642,69976585.88073938,44193513.54513965,0.045675015657823545,115300000.0,0.0
2686132594.3507004,0,1.7094701652073618,48559103.68184289,42818415.6714978,0.041395445613389814,0.0,24198032.45136138,0.0,10378084.852915231,14261651.781499248,0.005708913854124066,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,45933648.74132403,42818415.6714978,0.05345288339949391,0.0,24198032.45136138,0.0,9750207.739377018,14261651.781499248,0.0066340522041740575,0.0,44193513.54513965,0.0,115300000.0,0.0
12747160.102557572,0,0.009490366630570677,31079495.149046607,42818415.6714978,0.03426218353483807,54747987.30767365,24198032.45136138,0.09469019989531094,876956.333367946,14261651.781499248,0.00044615428436956103,44104652.17357133,44193513.54513965,0.03874009667692235,115300000.0,0.0
11822105.758741736,0,0.009541167628414508,116581104.7132923,42818415.6714978,0.11998058967945545,0.0,24198032.45136138,0.0,412478.8324008089,14261651.781499248,0.00018599839025953944,0.0,44193513.54513965,0.0,115300000.0,0.0
1433534.8415473558,0,0.0011397225681652864,30066245.619369343,42818415.6714978,0.03360647639299044,1760651619.8331404,24198032.45136138,3.4000944104894257,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,189424231.95926383,42818415.6714978,0.1588993679027201,85257550.8818894,24198032.45136138,0.10709003029560701,0.0,14261651.781499248,0.0,247466105.19898462,44193513.54513965,0.158542762786463,115300000.0,0.0
0.0,0,0.0,372232423.1458266,42818415.6714978,0.3331322181165547,526805776.30069995,24198032.45136138,0.8206360237506065,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
31177198.51360353,0,0.0183988200772082,55842658.61932743,42818415.6714978,0.04999043233172229,568619.930215686,24198032.45136138,0.0007655890293026026,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
29465014.27050935,0,0.017139643241969628,32001089.03807649,42818415.6714978,0.029950000422506985,59920120.13245799,24198032.45136138,0.14621640263287083,7006640.745914826,14261651.781499248,0.00477753835091908,0.0,44193513.54513965,0.0,115300000.0,0.0
10436822.782786034,0,0.009110283099990974,14381655.025673062,42818415.6714978,0.01853956590630912,25208797.55443964,24198032.45136138,0.05498132922605045,4851322.431279964,14261651.781499248,0.0029485260117735447,63012823.688307114,44193513.54513965,0.06912245036683845,115300000.0,0.0
44949705.631577745,0,0.03193223122524046,18149997.289329052,42818415.6714978,0.020355739659358312,863102488.5306971,24198032.45136138,1.430385532126387,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
12376395.890061188,0,0.008775653691531462,26340946.419464983,42818415.6714978,0.03212740957798021,399124206.0801002,24198032.45136138,0.9199678535513827,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,57994937.193821274,42818415.6714978,0.06746279715697952,163029590.33358938,24198032.45136138,0.3421978157142877,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
169977505.9088193,0,0.11831930210151004,64123212.26951139,42818415.6714978,0.056468977537254335,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,3315916.3343781736,42818415.6714978,0.0035587228993282254,177866674.30362248,24198032.45136138,0.30975435668270174,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,37396275.4185588,42818415.6714978,0.03371595705383934,0.0,24198032.45136138,0.0,26567465.406630427,14261651.781499248,0.009214869508895945,16960974.60962768,44193513.54513965,0.011262516120701548,115300000.0,0.0
105359473.42475736,0,0.09272431508114409,2543143.7740479875,42818415.6714978,0.0032268651570827784,345578.7105473049,24198032.45136138,0.0007509638494568753,12518433.828128962,14261651.781499248,0.007027302197707394,0.0,44193513.54513965,0.0,115300000.0,0.0
20616917.856351625,0,0.01627394111549734,12841528.812017355,42818415.6714978,0.014702193868820577,93598831.2067305,24198032.45136138,0.2286799490171201,0.0,14261651.781499248,0.0,73366068.16602983,44193513.54513965,0.09651145000350564,115300000.0,0.0
149236017.2120328,0,0.11985186493506537,0.0,42818415.6714978,0.0,155733131.93182263,24198032.45136138,0.25565338427323303,0.0,14261651.781499248,0.0,153483037.41785145,44193513.54513965,0.13069927695006192,115300000.0,0.0
137913147.94077024,0,0.09298236200223464,28295011.453442164,42818415.6714978,0.026192441975672335,20447143.188226905,24198032.45136138,0.052874560485632265,566646.7926428056,14261651.781499248,0.0004208287806464133,0.0,44193513.54513965,0.0,115300000.0,0.0
98660055.00119556,0,0.0670631930615229,45505643.590483405,42818415.6714978,0.04210041160491901,3004351.0309963347,24198032.45136138,0.008002499732220074,26087036.678611144,14261651.781499248,0.01729470332054365,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,20969027.398138884,42818415.6714978,0.020610739945082363,23474122.314132497,24198032.45136138,0.06136544801533668,2509992.214455546,14261651.781499248,0.0019451577657325033,279269871.3642668,44193513.54513965,0.3491260261041781,115300000.0,0.0
21086515.25705487,0,0.017885536257357573,793109101.7533396,42818415.6714978,0.858586458135133,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,14874136.282880586,44193513.54513965,0.014061576293379785,115300000.0,0.0
0.0,0,0.0,45772089.50267559,42818415.6714978,0.04790556627467479,2707409.9024450765,24198032.45136138,0.005966117992871766,1066102.9111523526,14261651.781499248,0.0006569195541180409,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,47126050.02937037,42818415.6714978,0.047036942190556076,4578515.919118732,24198032.45136138,0.007935343433948031,8123161.316323568,14261651.781499248,0.0036655613547402904,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,180261997.94411385,42818415.6714978,0.1559711687612934,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,3902167.2279145005,42818415.6714978,0.003624766741428238,397044642.7880621,24198032.45136138,0.5521213503216768,60751519.8011972,14261651.781499248,0.018646590540716785,0.0,44193513.54513965,0.0,115300000.0,0.0
10613327.517859183,0,0.008361485932747097,79844461.81102605,42818415.6714978,0.0863218746866073,555530624.3787518,24198032.45136138,0.8992286389469316,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,12274691.710613461,42818415.6714978,0.010201337437902854,3179919.8113970147,24198032.45136138,0.005623932282513707,21332049.097531244,14261651.781499248,0.009883177388849586,173296456.17967248,44193513.54513965,0.14874819367244846,115300000.0,0.0
47754495.66659741,0,0.03225138106858328,13795029.377075303,42818415.6714978,0.014376557876927418,25306655.785212524,24198032.45136138,0.05536933558046147,43633608.45201122,14261651.781499248,0.023055090257793273,0.0,44193513.54513965,0.0,115300000.0,0.0
2088922291.1732907,0,1.7106916154870129,0.0,42818415.6714978,0.0,577250455.889926,24198032.45136138,1.3269468890823162,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
53334918.40109008,0,0.030104968518531117,11901319.35006772,42818415.6714978,0.009611672678941858,3393357.3753548414,24198032.45136138,0.005950060692891694,20057094.306024082,14261651.781499248,0.00901060532493193,76472299.98020193,44193513.54513965,0.06513191171749991,115300000.0,0.0
0.0,0,0.0,2391825.9105386683,42818415.6714978,0.003505725154269713,988289381.5796188,24198032.45136138,1.9919375161154074,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
12553554.002285693,0,0.009315439734723832,526713762.2748356,42818415.6714978,0.5173944231759907,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,561736005.8173897,42818415.6714978,0.5127091527175424,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
98648620.83876297,0,0.06705323486607646,136509800.97484717,42818415.6714978,0.15613382813219498,120760698.95905095,24198032.45136138,0.24535220238529926,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
18131202.34977861,0,0.00914355317067934,27914556.60875245,42818415.6714978,0.0202279497373197,3418335.871731193,24198032.45136138,0.004628762181911328,27699002.86026789,14261651.781499248,0.009837129379197547,167655030.9580242,44193513.54513965,0.11113224759953222,115300000.0,0.0
135861985.4441917,0,0.11960570253793638,36069254.17562156,42818415.6714978,0.04902745120717441,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,34028960.826610304,44193513.54513965,0.04514151168154132,115300000.0,0.0
12258223.92605636,0,0.009049117406835647,14640152.288101919,42818415.6714978,0.016376890776447505,38710949.69248031,24198032.45136138,0.09310484651304925,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,17868204.863435462,42818415.6714978,0.02080194216347632,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,30729625.71350573,44193513.54513965,0.034592033883943746,115300000.0,0.0
0.0,0,0.0,61040623.68577851,42818415.6714978,0.048014001666231085,0.0,24198032.45136138,0.0,25974105.890163813,14261651.781499248,0.01147166295455957,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,167483085.1167438,42818415.6714978,0.12643416441641922,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,186861493.05273372,44193513.54513965,0.1569988452273579,115300000.0,0.0
0.0,0,0.0,7629465.891136559,42818415.6714978,0.00990594941347961,22752660.257807992,24198032.45136138,0.0604185763553892,20995168.55630083,14261651.781499248,0.014175560501328874,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,9550016.258666553,42818415.6714978,0.010098376092334013,2745648.3830772354,24198032.45136138,0.006117732970489076,45423034.3039369,14261651.781499248,0.02387047106003393,650653.0968383728,44193513.54513965,0.0006956960270142027,115300000.0,0.0
0.0,0,0.0,36427034.10799502,42818415.6714978,0.034445321161106435,9729307.255260251,24198032.45136138,0.016848455012065687,20458570.616420202,14261651.781499248,0.00918182122141686,0.0,44193513.54513965,0.0,115300000.0,0.0
2686446722.5364003,0,1.7097297017551003,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,2209680.05856151,44193513.54513965,0.0013948305502296389,115300000.0,0.0
1724096.1650031293,0,0.0012956731602656348,13150084.54091255,42818415.6714978,0.015082735051627227,24330915.63898611,24198032.45136138,0.062050238302181975,348353.80455214874,14261651.781499248,0.00029007018605785285,157767259.2684129,44193513.54513965,0.2058429780706423,115300000.0,0.0
2742852949.599274,0,1.7103767780312482,2841124.8835416995,42818415.6714978,0.003098062126421228,1893815.8819845535,24198032.45136138,0.0050093514358806775,12785823.424624192,14261651.781499248,0.008097305783680018,0.0,44193513.54513965,0.0,115300000.0,0.0
149854293.5948353,0,0.12049306098374617,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,118519929.31355056,44193513.54513965,0.1567062275267146,115300000.0,0.0
0.0,0,0.0,12232705.945894308,42818415.6714978,0.01013502956820215,34013372.06617463,24198032.45136138,0.06150878197126535,21027796.61775921,14261651.781499248,0.009618970960580238,0.0,44193513.54513965,0.0,115300000.0,0.0
2466951828.8060126,0,1.7105799819077805,28798075.20250121,42818415.6714978,0.03135757183603741,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,238252084.00739193,44193513.54513965,0.2991071614809954,115300000.0,0.0
284479701.1500033,0,0.18201563121943715,0.0,42818415.6714978,0.0,212350655.2798943,24198032.45136138,0.4301506009040992,17338259.5787447,14261651.781499248,0.009306565191942024,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,16392983.350922937,42818415.6714978,0.014888369875889084,15005995.43726383,24198032.45136138,0.032974176518000255,403354.17419847427,14261651.781499248,0.0002791366448678527,117044214.97377042,44193513.54513965,0.12796980336593355,115300000.0,0.0
0.0,0,0.0,13697162.167585257,42818415.6714978,0.01656080368836459,32088628.967666313,24198032.45136138,0.06775441421433853,26114544.856232055,14261651.781499248,0.014435183256053124,11834858.233982312,44193513.54513965,0.012728551088398115,115300000.0,0.0
26647677.749666754,0,0.021781971032417517,23384119.965704504,42818415.6714978,0.03202248709335971,608345170.7999065,24198032.45136138,1.4152380173960393,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
80571644.41549632,0,0.06693816209724565,26228501.79147243,42818415.6714978,0.030138325126823417,135237542.4102401,24198032.45136138,0.2839818209843014,7550014.428631022,14261651.781499248,0.004198607991814094,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,162516496.14612424,42818415.6714978,0.16036972526868146,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,237722025.20422345,42818415.6714978,0.2773249120750106,342780757.6615088,24198032.45136138,0.8198608929598997,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,239635665.65841594,42818415.6714978,0.19235752007181048,347738.4212900252,24198032.45136138,0.000759527068771662,396615.8410977544,14261651.781499248,0.0002595057187120231,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,52799852.3998123,42818415.6714978,0.04789846494362784,10293554.822220132,24198032.45136138,0.01376798276363288,13830521.739392947,14261651.781499248,0.004832712692010922,0.0,44193513.54513965,0.0,115300000.0,0.0
3154572526.66819,0,1.7119034606373362,64057860.577123426,42818415.6714978,0.046287560788921975,2422327325.564382,24198032.45136138,3.3695113739795515,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
1843299.3269066035,0,0.0011652050299726631,16315579.437778205,42818415.6714978,0.014608493060542627,2741587.743245885,24198032.45136138,0.006101632597070361,16346095.62475754,14261651.781499248,0.009353977913456199,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,3639470.6004596828,42818415.6714978,0.0036336572327300928,13824829.857527342,24198032.45136138,0.03725323831972324,2814815.8094206452,14261651.781499248,0.002284832966752754,159680668.7012207,44193513.54513965,0.2102742308527156,115300000.0,0.0
531639180.88881576,0,0.46574109533434427,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,39610483.55378458,14261651.781499248,0.020154358874085593,0.0,44193513.54513965,0.0,115300000.0,0.0
1956451002.34104,0,1.7117994520230053,2490671.8418140383,42818415.6714978,0.0030955732555884236,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,16386756.868378093,44193513.54513965,0.01804095625148074,115300000.0,0.0
0.0,0,0.0,28719831.880667027,42818415.6714978,0.03393865906351793,0.0,24198032.45136138,0.0,51739412.291976385,14261651.781499248,0.026488820387845873,0.0,44193513.54513965,0.0,115300000.0,0.0
12001110.974712787,0,0.009066891224332036,33137626.487598587,42818415.6714978,0.0346046017062321,1054306241.812161,24198032.45136138,2.0025204396208274,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,38069518.462986685,42818415.6714978,0.035144484352284205,0.0,24198032.45136138,0.0,11054356.722812943,14261651.781499248,0.0040733376054769965,228839864.65286648,44193513.54513965,0.1519385971484675,115300000.0,0.0
14111441.968795624,0,0.008908606130645468,32143536.499404207,42818415.6714978,0.032269249847561285,0.0,24198032.45136138,0.0,3090483.8956929212,14261651.781499248,0.0019143160220976853,0.0,44193513.54513965,0.0,115300000.0,0.0
18281566.61832486,0,0.009236031058004383,50083447.49777181,42818415.6714978,0.03587054343116951,1473427276.7693858,24198032.45136138,1.8173956684872312,0.0,14261651.781499248,0.0,4698616.95069334,44193513.54513965,0.0030093290561466757,115300000.0,0.0
0.0,0,0.0,16895217.790590808,42818415.6714978,0.016297546454223308,736338447.5769978,24198032.45136138,0.9464673150897516,36470411.31708356,14261651.781499248,0.01020538341560395,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,910775573.1488545,42818415.6714978,0.8060355798460896,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,125686258.51476145,44193513.54513965,0.09465953196714771,115300000.0,0.0
2277676089.257047,0,1.7103767780312482,6216529.761971161,42818415.6714978,0.007805780272265157,11236298.79657623,24198032.45136138,0.024147292735090007,384685.1001039407,14261651.781499248,0.0002466105027449055,56893404.03988407,44193513.54513965,0.06181785489375968,115300000.0,0.0
2601628116.957711,0,1.7116372806762308,21622951.481214188,42818415.6714978,0.018752889685347086,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,10764427.271736536,44193513.54513965,0.008131632592377609,115300000.0,0.0
45242313.78563407,0,0.030807130332288303,14171175.895604087,42818415.6714978,0.018012918534368916,20447672.1710503,24198032.45136138,0.05399264179868648,435389.8041710455,14261651.781499248,0.0003379698167153698,377752203.34274054,44193513.54513965,0.432771757530642,115300000.0,0.0
3020736879.2176585,0,1.7116699181075767,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,2173885.7049261425,14261651.781499248,0.0007421723178840868,79449923.85914509,44193513.54513965,0.05029858825539142,115300000.0,0.0
0.0,0,0.0,10433047.139529917,42818415.6714978,0.010223371800212681,44910284.860458106,24198032.45136138,0.062169513040672295,5365091.25699272,14261651.781499248,0.002135639553880103,28696819.675610907,44193513.54513965,0.01974678077784109,115300000.0,0.0
0.0,0,0.0,3864050.5632259836,42818415.6714978,0.0035587228993282254,373569782.49552405,24198032.45136138,0.4976430859858231,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,3040608.020913909,42818415.6714978,0.003535802563890186,264269125.93736652,24198032.45136138,0.628907459805334,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,10377461.32756013,42818415.6714978,0.01011997198898589,230217703.47524828,24198032.45136138,0.5100694081523149,31500232.298029136,14261651.781499248,0.019373093534536246,575801.2749392043,44193513.54513965,0.0007317275557270026,115300000.0,0.0
2554778656.4171195,0,1.711225294006962,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,3961550.8115250594,14261651.781499248,0.0013021395959732993,2748202.74580033,44193513.54513965,0.0018165480586225147,115300000.0,0.0
0.0,0,0.0,859635203.8257021,42818415.6714978,0.8507395130892952,0.0,24198032.45136138,0.0,5109832.279651409,14261651.781499248,0.00246984928447987,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,127966871.41013178,42818415.6714978,0.09110248352691794,0.0,24198032.45136138,0.0,42664364.087913185,14261651.781499248,0.01438140568130005,0.0,44193513.54513965,0.0,115300000.0,0.0
0.0,0,0.0,34707584.773451,42818415.6714978,0.031807050454365104,6509258.4233646635,24198032.45136138,0.011366208800769429,0.0,14261651.781499248,0.0,73299486.597018,44193513.54513965,0.06359616641957076,115300000.0,0.0
9050370.193396682,0,0.008293005600353388,2393410.7462021546,42818415.6714978,0.00351012627642904,377379726.9493583,24198032.45136138,0.9163636240801796,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,115300000.0,0.0
